00100394 TerminatedCString /lib64/ld-linux-x86-64.so.2
0018f9e2 string (uuay)shortcuts.ui
0018fa00 string <?xml version="1.0" encoding="UTF-8"?> <interface>   <object class="GtkShortcutsWindow" id="shortcuts">     <property name="modal">True</property>     <child>       <object class="GtkShortcutsSection">         <property name="visible">True</property>         <property name="section-name">shortcuts</property>         <property name="max-height">10</property>         <child>           <object class="GtkShortcutsGroup">             <property name="title" translatable="yes" context="shortcut window">General</property>             <child>               <object class="GtkShortcutsShortcut">                 <property name="title" translatable="yes" context="shortcut window">Help</property>                 <property name="accelerator">F1</property>               </object>             </child>             <child>               <object class="GtkShortcutsShortcut">                 <property name="title" translatable="yes" context="shortcut window">Open the application menu</property>                 <property name="accelerator">F9</property>               </object>             </child>             <child>               <object class="GtkShortcutsShortcut">                 <property name="title" translatable="yes" context="shortcut window">Keyboard shortcuts</property>                 <property name="accelerator">&lt;Primary&gt;question</property>               </object>             </child>             <child>               <object class="GtkShortcutsShortcut">                 <property name="title" translatable="yes" context="shortcut window">Quit</property>                 <property name="accelerator">&lt;Primary&gt;q</property>               </object>             </child>           </object>         </child>         <child>           <object class="GtkShortcutsGroup">             <property name="title" translatable="yes" context="shortcut window">Disks</property>             <child>               <object class="GtkShortcutsShortcut">                 <property name="title" translatable="yes" context="shortcut window">Create a new empty disk image</property>                 <property name="accelerator">&lt;Primary&gt;n</property>               </object>             </child>             <child>               <object class="GtkShortcutsShortcut">                 <property name="title" translatable="yes" context="shortcut window">Attach an existing disk image</property>                 <property name="accelerator">&lt;Primary&gt;a</property>               </object>             </child>             <child>               <object class="GtkShortcutsShortcut">                 <property name="title" translatable="yes" context="shortcut window">Unselect current disk</property>                 <property name="accelerator">Escape</property>               </object>             </child>           </object>         </child>         <child>           <object class="GtkShortcutsGroup">             <property name="title" translatable="yes" context="shortcut window">Drive</property>             <child>               <object class="GtkShortcutsShortcut">                 <property name="title" translatable="yes" context="shortcut window">Open the drive menu</property>                 <property name="accelerator">F10</property>               </object>             </child>             <child>               <object class="GtkShortcutsShortcut">                 <property name="title" translatable="yes" context="shortcut window">Format the drive</property>                 <property name="accelerator">&lt;Primary&gt;d</property>               </object>             </child>             <child>               <object class="GtkShortcutsShortcut">                 <property name="title" translatable="yes" context="shortcut window">Restore an image to the disk</property>                 <property name="accelerator">&lt;Primary&gt;r</property>               </object>             </child>             <child>               <object class="GtkShortcutsShortcut">                 <property name="title" translatable="yes" context="shortcut window">SMART data</property>                 <property name="accelerator">&lt;Primary&gt;s</property>               </object>             </child>             <child>               <object class="GtkShortcutsShortcut">                 <property name="title" translatable="yes" context="shortcut window">Drive settings</property>                 <property name="accelerator">&lt;Primary&gt;e</property>               </object>             </child>           </object>         </child>         <child>           <object class="GtkShortcutsGroup">             <property name="title" translatable="yes" context="shortcut window">Partition</property>             <child>               <object class="GtkShortcutsShortcut">                 <property name="title" translatable="yes" context="shortcut window">Open the volume menu</property>                 <property name="accelerator">&lt;Shift&gt;F10</property>               </object>             </child>             <child>               <object class="GtkShortcutsShortcut">                 <property name="title" translatable="yes" context="shortcut window">Format the selected volume</property>                 <property name="accelerator">&lt;Primary&gt;p</property>               </object>             </child>           </object>         </child>       </object>     </child>   </object> </interface> 
00190f31 string (uuay)create-partition-page.ui
00190f58 string <?xml version="1.0" encoding="UTF-8"?> <!-- Generated with glade 3.20.0 --> <interface>   <requires lib="gtk+" version="3.20"/>   <object class="GtkAdjustment" id="free_following_adjustment">     <property name="upper">100</property>     <property name="step_increment">1</property>     <property name="page_increment">10</property>   </object>   <object class="GtkAdjustment" id="size_adjustment">     <property name="upper">100</property>     <property name="step_increment">1</property>     <property name="page_increment">10</property>   </object>   <template class="GduCreatePartitionPage" parent="GtkBox">     <property name="visible">True</property>     <property name="can_focus">False</property>     <property name="orientation">vertical</property>     <child>       <object class="GtkBox" id="infobar_vbox">         <property name="visible">True</property>         <property name="can_focus">False</property>         <property name="orientation">vertical</property>         <child>           <placeholder/>         </child>         <child>           <placeholder/>         </child>         <child>           <placeholder/>         </child>       </object>     </child>     <child>       <object class="GtkBox" id="box2">         <property name="visible">True</property>         <property name="can_focus">False</property>         <property name="margin_start">40</property>         <property name="margin_end">40</property>         <property name="margin_top">40</property>         <property name="orientation">vertical</property>         <property name="spacing">20</property>         <child>           <object class="GtkScale" id="size_scale">             <property name="visible">True</property>             <property name="can_focus">True</property>             <property name="hexpand">True</property>             <property name="adjustment">size_adjustment</property>             <property name="restrict_to_fill_level">False</property>             <property name="draw_value">False</property>             <property name="value_pos">bottom</property>           </object>         </child>         <child>           <object class="GtkGrid" id="size_number_grid">             <property name="visible">True</property>             <property name="can_focus">False</property>             <property name="hexpand">True</property>             <property name="vexpand">True</property>             <property name="orientation">vertical</property>             <property name="row_spacing">6</property>             <property name="column_spacing">6</property>             <property name="baseline_row">1</property>             <child>               <object class="GtkLabel" id="label3">                 <property name="visible">True</property>                 <property name="can_focus">False</property>                 <property name="halign">end</property>                 <property name="hexpand">True</property>                 <property name="label" translatable="yes">Partition _Size</property>                 <property name="use_underline">True</property>                 <property name="mnemonic_widget">size_spinbutton</property>               </object>               <packing>                 <property name="left_attach">0</property>                 <property name="top_attach">0</property>               </packing>             </child>             <child>               <object class="GtkSpinButton" id="size_spinbutton">                 <property name="visible">True</property>                 <property name="can_focus">True</property>                 <property name="has_tooltip">True</property>                 <property name="tooltip_text" translatable="yes">The size of the partition to create</property>                 <property name="activates_default">True</property>                 <property name="text">0</property>                 <property name="adjustment">size_adjustment</property>               </object>               <packing>                 <property name="left_attach">1</property>                 <property name="top_attach">0</property>               </packing>             </child>             <child>               <object class="GtkComboBoxText" id="size_unit_combobox">                 <property name="visible">True</property>                 <property name="can_focus">False</property>                 <property name="halign">start</property>                 <property name="hexpand">True</property>                 <property name="active">2</property>                 <items>                   <item translatable="yes">bytes</item>                   <item translatable="yes">kB</item>                   <item translatable="yes">MB</item>                   <item translatable="yes">GB</item>                   <item translatable="yes">TB</item>                   <item translatable="yes">PB</item>                   <item translatable="yes">KiB</item>                   <item translatable="yes">MiB</item>                   <item translatable="yes">GiB</item>                   <item translatable="yes">TiB</item>                   <item translatable="yes">PiB</item>                 </items>               </object>               <packing>                 <property name="left_attach">2</property>                 <property name="top_attach">0</property>               </packing>             </child>             <child>               <object class="GtkLabel" id="label4">                 <property name="visible">True</property>                 <property name="can_focus">False</property>                 <property name="halign">end</property>                 <property name="hexpand">True</property>                 <property name="label" translatable="yes">Free Space _Following</property>                 <property name="use_underline">True</property>               </object>               <packing>                 <property name="left_attach">0</property>                 <property name="top_attach">1</property>               </packing>             </child>             <child>               <object class="GtkSpinButton" id="free_following_spinbutton">                 <property name="visible">True</property>                 <property name="can_focus">True</property>                 <property name="has_tooltip">True</property>                 <property name="tooltip_text" translatable="yes">The free space following the partition</property>                 <property name="activates_default">True</property>                 <property name="text">0</property>                 <property name="adjustment">free_following_adjustment</property>               </object>               <packing>                 <property name="left_attach">1</property>                 <property name="top_attach">1</property>               </packing>             </child>             <child>               <object class="GtkLabel" id="size_unit_following_label">                 <property name="visible">True</property>                 <property name="can_focus">False</property>                 <property name="halign">start</property>                 <property name="hexpand">True</property>                 <property name="label">MB</property>               </object>               <packing>                 <property name="left_attach">2</property>                 <property name="top_attach">1</property>               </packing>             </child>             <child>               <object class="GtkCheckButton" id="part_dos_extended_checkbutton">                 <property name="label" translatable="yes">Extended Partition</property>                 <property name="visible">True</property>                 <property name="can_focus">True</property>                 <property name="receives_default">False</property>                 <property name="tooltip_text" translatable="yes">Extended Partitions can contain Logical Partitions</property>                 <property name="halign">start</property>                 <property name="draw_indicator">True</property>               </object>               <packing>                 <property name="left_attach">1</property>                 <property name="top_attach">2</property>                 <property name="width">2</property>               </packing>             </child>             <child>               <placeholder/>             </child>           </object>         </child>       </object>     </child>   </template> </interface> 
00193050 string (uuay)drive-menu.ui
001934c8 string </attribute>         <attribute name="action">win.disk-settings</attribute>       </item>     </section>     <section>       <item>         <attribute name="label" translatable="yes">S_tandby Now</attribute>         <attribute name="action">win.standby-now</attribute>       </item>       <item>         <attribute name="label" translatable="yes">_Wake-Up from Standby</attribute>         <attribute name="action">win.resume-now</attribute>       </item>       <item>         <attribute name="label" translatable="yes">_Power Off</attribute>         <attribute name="action">win.power-off</attribute>       </item>     </section>   </menu> </interface> 
00193757 string (uuay)create-format.ui
00193778 string <?xml version="1.0" encoding="UTF-8"?> <!-- Generated with glade 3.20.0 --> <interface>   <requires lib="gtk+" version="3.20"/>   <object class="GtkDialog" id="create-format">     <property name="width_request">600</property>     <property name="can_focus">False</property>     <property name="resizable">False</property>     <property name="modal">True</property>     <property name="use-header-bar">1</property>     <property name="window_position">center-on-parent</property>     <property name="type_hint">dialog</property>     <child internal-child="vbox">       <object class="GtkBox">         <property name="can_focus">False</property>         <property name="orientation">vertical</property>         <property name="spacing">2</property>         <property name="border_width">0</property>         <child internal-child="action_area">           <object class="GtkButtonBox">             <property name="can_focus">False</property>             <property name="layout_style">end</property>             <child>               <placeholder/>             </child>             <child>               <placeholder/>             </child>           </object>         </child>         <child>           <object class="GtkStack" id="pages-stack">             <property name="visible">True</property>             <property name="can_focus">False</property>             <property name="hexpand">True</property>             <property name="vexpand">True</property>             <property name="transition_type">crossfade</property>             <child>               <placeholder/>             </child>           </object>         </child>       </object>     </child>     <child type="titlebar">       <placeholder/>     </child>   </object> </interface> 
00193e4c string (uuay)edit-fstab-dialog.ui
00199757 string </property>                     <property name="invisible_char_set">True</property>                   </object>                   <packing>                     <property name="left_attach">1</property>                     <property name="top_attach">1</property>                     <property name="width">1</property>                     <property name="height">1</property>                   </packing>                 </child>                 <child>                   <placeholder/>                 </child>                 <child>                   <placeholder/>                 </child>               </object>             </child>           </object>         </child>         <child internal-child="action_area">           <object class="GtkButtonBox" id="dialog-action_area6">             <property name="can_focus">False</property>             <property name="layout_style">end</property>             <child>               <object class="GtkButton" id="fstab-button-cancel">                 <property name="label">gtk-cancel</property>                 <property name="visible">True</property>                 <property name="can_focus">True</property>                 <property name="receives_default">True</property>                 <property name="use_stock">True</property>               </object>             </child>             <child>               <object class="GtkButton" id="fstab-button-ok">                 <property name="label">gtk-ok</property>                 <property name="visible">True</property>                 <property name="can_focus">True</property>                 <property name="can_default">True</property>                 <property name="receives_default">True</property>                 <property name="use_stock">True</property>               </object>             </child>           </object>         </child>       </object>     </child>     <action-widgets>       <action-widget response="-6">fstab-button-cancel</action-widget>       <action-widget response="-5">fstab-button-ok</action-widget>     </action-widgets>   </object>   <object class="GtkAdjustment" id="fstab-freq-adjustment">     <property name="upper">1000000</property>     <property name="step_increment">1</property>     <property name="page_increment">10</property>   </object>   <object class="GtkAdjustment" id="fstab-passno-adjustment">     <property name="upper">1000000</property>     <property name="step_increment">1</property>     <property name="page_increment">10</property>   </object> </interface> 
0019a137 string (uuay)create-confirm-page.ui
0019a160 string <?xml version="1.0" encoding="UTF-8"?> <!-- Generated with glade 3.20.0 --> <interface>   <requires lib="gtk+" version="3.20"/>   <template class="GduCreateConfirmPage" parent="GtkGrid">     <property name="visible">True</property>     <property name="can_focus">False</property>     <property name="margin_top">40</property>     <property name="row_spacing">10</property>     <property name="column_spacing">10</property>     <child>       <object class="GtkLabel" id="warning_label">         <property name="visible">True</property>         <property name="can_focus">False</property>         <property name="margin_bottom">10</property>         <property name="hexpand">True</property>         <property name="label" translatable="yes">Warning: all data on the volume will be lost</property>         <style>           <class name="warning-label"/>         </style>       </object>       <packing>         <property name="left_attach">0</property>         <property name="top_attach">0</property>         <property name="width">2</property>       </packing>     </child>     <child>       <object class="GtkLabel" id="confirm_info_label">         <property name="visible">True</property>         <property name="can_focus">False</property>         <property name="margin_bottom">50</property>         <property name="label" translatable="yes">Confirm the details of the current volume before proceeding.</property>       </object>       <packing>         <property name="left_attach">0</property>         <property name="top_attach">1</property>         <property name="width">2</property>       </packing>     </child>     <child>       <object class="GtkLabel" id="device_label">         <property name="visible">True</property>         <property name="can_focus">False</property>         <property name="halign">end</property>         <property name="label" translatable="yes">Device</property>         <style>           <class name="dim-label"/>         </style>       </object>       <packing>         <property name="left_attach">0</property>         <property name="top_attach">2</property>       </packing>     </child>     <child>       <object class="GtkLabel" id="device_name_label">         <property name="visible">True</property>         <property name="can_focus">False</property>         <property name="halign">start</property>       </object>       <packing>         <property name="left_attach">1</property>         <property name="top_attach">2</property>       </packing>     </child>     <child>       <object class="GtkLabel" id="volume_label">         <property name="visible">True</property>         <property name="can_focus">False</property>         <property name="halign">end</property>         <property name="label" translatable="yes">Volume</property>         <style>           <class name="dim-label"/>         </style>       </object>       <packing>         <property name="left_attach">0</property>         <property name="top_attach">3</property>       </packing>     </child>     <child>       <object class="GtkLabel" id="volume_name_label">         <property name="visible">True</property>         <property name="can_focus">False</property>         <property name="halign">start</property>       </object>       <packing>         <property name="left_attach">1</property>         <property name="top_attach">3</property>       </packing>     </child>     <child>       <object class="GtkLabel" id="used_label">         <property name="visible">True</property>         <property name="can_focus">False</property>         <property name="halign">end</property>         <property name="label" translatable="yes">Used</property>         <style>           <class name="dim-label"/>         </style>       </object>       <packing>         <property name="left_attach">0</property>         <property name="top_attach">4</property>       </packing>     </child>     <child>       <object class="GtkLabel" id="location_label">         <property name="visible">True</property>         <property name="can_focus">False</property>         <property name="halign">end</property>         <property name="label" translatable="yes">Location</property>         <style>           <class name="dim-label"/>         </style>       </object>       <packing>         <property name="left_attach">0</property>         <property name="top_attach">5</property>       </packing>     </child>     <child>       <object class="GtkLabel" id="used_amount_label">         <property name="visible">True</property>         <property name="can_focus">False</property>         <property name="halign">start</property>       </object>       <packing>         <property name="left_attach">1</property>         <property name="top_attach">4</property>       </packing>     </child>     <child>       <object class="GtkLabel" id="location_path_label">         <property name="visible">True</property>         <property name="can_focus">False</property>         <property name="halign">start</property>       </object>       <packing>         <property name="left_attach">1</property>         <property name="top_attach">5</property>       </packing>     </child>   </template> </interface> 
0019b5ad string (uuay)about-dialog.ui
0019b81f string  2009-2017 The GNOME Project </property>     <property name="comments" translatable="yes">View, modify and configure disks and media</property>     <property name="website">https://apps.gnome.org/DiskUtility/</property>     <property name="authors">David Zeuthen</property>     <property name="translator_credits" translatable="yes">translator-credits</property>     <property name="logo_icon_name">org.gnome.DiskUtility</property>     <property name="license_type">gpl-2-0</property>   </object> </interface>  
0019cc01 string zR
0019cc31 string zR
.gnu_debugaltlink::00000000 string /usr/lib/debug/.dwz/x86_64-linux-gnu/gnome-disk-utility.debug
.shstrtab::00000001 string-utf8 .shstrtab
.shstrtab::0000000b string-utf8 .note.gnu.property
.shstrtab::0000001e string-utf8 .note.gnu.build-id
.shstrtab::00000031 string-utf8 .interp
.shstrtab::00000039 string-utf8 .gnu.hash
.shstrtab::00000043 string-utf8 .dynsym
.shstrtab::0000004b string-utf8 .dynstr
.shstrtab::00000053 string-utf8 .gnu.version
.shstrtab::00000060 string-utf8 .gnu.version_r
.shstrtab::0000006f string-utf8 .rela.dyn
.shstrtab::00000079 string-utf8 .rela.plt
.shstrtab::00000083 string-utf8 .init
.shstrtab::00000089 string-utf8 .plt.got
.shstrtab::00000092 string-utf8 .text
.shstrtab::00000098 string-utf8 .fini
.shstrtab::0000009e string-utf8 .rodata
.shstrtab::000000a6 string-utf8 .gresource.gnome_disks
.shstrtab::000000bd string-utf8 .eh_frame_hdr
.shstrtab::000000cb string-utf8 .eh_frame
.shstrtab::000000d5 string-utf8 .note.ABI-tag
.shstrtab::000000e3 string-utf8 .init_array
.shstrtab::000000ef string-utf8 .fini_array
.shstrtab::000000fb string-utf8 .data.rel.ro
.shstrtab::00000108 string-utf8 .dynamic
.shstrtab::00000111 string-utf8 .data
.shstrtab::00000117 string-utf8 .bss
.shstrtab::0000011c string-utf8 .gnu_debugaltlink
.shstrtab::0000012e string-utf8 .gnu_debuglink
